Month,U.S. Landed Costs of Non-OPEC Countries Crude Oil $/bbl
Jan-25,68.02
Dec-24,65.59
Nov-24,66.27
Oct-24,67.13
Sep-24,66.76
Aug-24,71.32
Jul-24,76.08
Jun-24,74.62
May-24,75.06
Apr-24,78.31
Mar-24,71.76
Feb-24,70.27
Jan-24,64.72
Dec-23,64.13
Nov-23,72.04
Oct-23,79.33
Sep-23,82.1
Aug-23,77.32
Jul-23,71.53
Jun-23,67.74
May-23,67.23
Apr-23,69.71
Mar-23,64.32
Feb-23,63.14
Jan-23,64.66
Dec-22,66.64
Nov-22,73.31
Oct-22,76.95
Sep-22,79.86
Aug-22,86.8
Jul-22,95.27
Jun-22,109.22
May-22,104.18
Apr-22,99.76
Mar-22,100.34
Feb-22,86.08
Jan-22,73.48
Dec-21,66.42
Nov-21,73.73
Oct-21,75.23
Sep-21,67.54
Aug-21,64.47
Jul-21,67.55
Jun-21,66.68
May-21,62.59
Apr-21,59.6
Mar-21,58.25
Feb-21,54.46
Jan-21,48.21
Dec-20,43.75
Nov-20,38.87
Oct-20,36.68
Sep-20,37.66
Aug-20,39.86
Jul-20,38.42
Jun-20,35.2
May-20,20.75
Apr-20,15.55
Mar-20,26.76
Feb-20,43.29
Jan-20,50.32
Dec-19,52.13
Nov-19,51.97
Oct-19,51.93
Sep-19,53.27
Aug-19,52.99
Jul-19,55.02
Jun-19,55.3
May-19,62.19
Apr-19,62.21
Mar-19,57.85
Feb-19,53.82
Jan-19,45.44
Dec-18,30.89
Nov-18,38.56
Oct-18,57.15
Sep-18,58.76
Aug-18,60.79
Jul-18,62.54
Jun-18,62.95
May-18,61.72
Apr-18,56.32
Mar-18,51.07
Feb-18,53.05
Jan-18,54.69
Dec-17,53.9
Nov-17,53.67
Oct-17,48.21
Sep-17,47.42
Aug-17,45.41
Jul-17,43.36
Jun-17,42.67
May-17,45.23
Apr-17,44.31
Mar-17,44.03
Feb-17,46.26
Jan-17,45.76
Dec-16,44.83
Nov-16,40.52
Oct-16,42.64
Sep-16,39.6
Aug-16,39.01
Jul-16,40.48
Jun-16,42.65
May-16,39.55
Apr-16,34.42
Mar-16,30.35
Feb-16,25.43
Jan-16,26.33
Dec-15,30.91
Nov-15,36.68
Oct-15,39.41
Sep-15,37.82
Aug-15,40.41
Jul-15,49.42
Jun-15,56.69
May-15,55.97
Apr-15,49.79
Mar-15,44.82
Feb-15,44.86
Jan-15,42.31
Dec-14,52.75
Nov-14,69.65
Oct-14,78.56
Sep-14,85.08
Aug-14,88.15
Jul-14,94.03
Jun-14,97.01
May-14,94.96
Apr-14,91.99
Mar-14,92.15
Feb-14,91.27
Jan-14,84.91
Dec-13,84.14
Nov-13,83.89
Oct-13,91.23
Sep-13,99.35
Aug-13,101.58
Jul-13,98.64
Jun-13,93.48
May-13,93.52
Apr-13,90.88
Mar-13,90.13
Feb-13,90.59
Jan-13,86.31
Dec-12,86.76
Nov-12,91.17
Oct-12,93.77
Sep-12,95.79
Aug-12,92.29
Jul-12,88.11
Jun-12,87.15
May-12,95.21
Apr-12,99.94
Mar-12,103.94
Feb-12,102.99
Jan-12,101.31
Dec-11,102.52
Nov-11,102.91
Oct-11,97.93
Sep-11,95.59
Aug-11,93.83
Jul-11,100.37
Jun-11,100.82
May-11,104.97
Apr-11,108.8
Mar-11,101.11
Feb-11,89
Jan-11,85.07
Dec-10,83.97
Nov-10,78.95
Oct-10,74.15
Sep-10,71.8
Aug-10,71.88
Jul-10,72.14
Jun-10,70.95
May-10,70.2
Apr-10,78.63
Mar-10,76.84
Feb-10,73.34
Jan-10,73.67
Dec-09,71.88
Nov-09,73.67
Oct-09,71.46
Sep-09,66.84
Aug-09,66.96
Jul-09,63.23
Jun-09,65.19
May-09,56.79
Apr-09,48.78
Mar-09,45.09
Feb-09,38.08
Jan-09,36.96
Dec-08,35.17
Nov-08,46.52
Oct-08,66.68
Sep-08,94.43
Aug-08,109.74
Jul-08,124.2
Jun-08,122.57
May-08,114.83
Apr-08,103.3
Mar-08,94.65
Feb-08,85.13
Jan-08,82.1
Dec-07,79.02
Nov-07,80.39
Oct-07,73.62
Sep-07,69.42
Aug-07,65.76
Jul-07,66.95
Jun-07,61.65
May-07,58.91
Apr-07,57.43
Mar-07,54.71
Feb-07,51.69
Jan-07,47.56
Dec-06,52.92
Nov-06,51.44
Oct-06,50.89
Sep-06,56.59
Aug-06,64.81
Jul-06,66.52
Jun-06,62.03
May-06,63.14
Apr-06,60.99
Mar-06,52.74
Feb-06,50.14
Jan-06,53.18
Dec-05,49.22
Nov-05,49.06
Oct-05,53.15
Sep-05,56.01
Aug-05,55.96
Jul-05,51.83
Jun-05,47.05
May-05,42.46
Apr-05,43.62
Mar-05,44.3
Feb-05,38.13
Jan-05,36.49
Dec-04,33.67
Nov-04,38.97
Oct-04,44.02
Sep-04,39.36
Aug-04,38.39
Jul-04,35.71
Jun-04,33.57
May-04,34.47
Apr-04,31.97
Mar-04,31.61
Feb-04,30.35
Jan-04,30.36
Dec-03,27.79
Nov-03,26.95
Oct-03,26.97
Sep-03,25.84
Aug-03,28.27
Jul-03,27.84
Jun-03,27.33
May-03,25.5
Apr-03,25.62
Mar-03,29.52
Feb-03,31.94
Jan-03,29.99
Dec-02,26.32
Nov-02,23.92
Oct-02,26.3
Sep-02,27.16
Aug-02,25.92
Jul-02,24.98
Jun-02,23.93
May-02,24.78
Apr-02,24.26
Mar-02,21.72
Feb-02,18.58
Jan-02,16.95
Dec-01,16.09
Nov-01,16.37
Oct-01,19.28
Sep-01,23.55
Aug-01,23.93
Jul-01,23.51
Jun-01,24.4
May-01,24.73
Apr-01,22.79
Mar-01,22.46
Feb-01,24.61
Jan-01,24.01
Dec-00,24.72
Nov-00,29.74
Oct-00,30.08
Sep-00,30.9
Aug-00,29.06
Jul-00,28.69
Jun-00,29.07
May-00,26.6
Apr-00,24.46
Mar-00,27.76
Feb-00,27.45
Jan-00,25.37
Dec-99,23.99
Nov-99,23.29
Oct-99,21.88
Sep-99,22.11
Aug-99,19.8
Jul-99,18.17
Jun-99,15.87
May-99,15.61
Apr-99,15.23
Mar-99,12.53
Feb-99,10.46
Jan-99,10.66
Dec-98,9.77
Nov-98,11.2
Oct-98,12.63
Sep-98,12.83
Aug-98,11.61
Jul-98,11.74
Jun-98,11.41
May-98,12.73
Apr-98,12.58
Mar-98,12.36
Feb-98,13.24
Jan-98,14.3
Dec-97,16.3
Nov-97,17.99
Oct-97,19.19
Sep-97,17.84
Aug-97,17.76
Jul-97,17.4
Jun-97,17.24
May-97,18.15
Apr-97,17.57
Mar-97,18.83
Feb-97,20.59
Jan-97,22.87
Dec-96,22.73
Nov-96,22.31
Oct-96,23.3
Sep-96,22.23
Aug-96,20.44
Jul-96,19.54
Jun-96,19
May-96,19.97
Apr-96,21.11
Mar-96,19.42
Feb-96,17.58
Jan-96,17.23
Dec-95,17.19
Nov-95,16.25
Oct-95,16.16
Sep-95,16.57
Aug-95,16.17
Jul-95,16.18
Jun-95,17.52
May-95,18.5
Apr-95,18.19
Mar-95,17.24
Feb-95,16.99
Jan-95,16.33
Dec-94,15.93
Nov-94,16.38
Oct-94,15.84
Sep-94,15.7
Aug-94,16.46
Jul-94,17.39
Jun-94,16.56
May-94,15.64
Apr-94,14.09
Mar-94,12.96
Feb-94,12.85
Jan-94,12.55
Dec-93,12.74
Nov-93,14.38
Oct-93,15.35
Sep-93,15.05
Aug-93,15.29
Jul-93,15.6
Jun-93,16.59
May-93,17.42
Apr-93,17.35
Mar-93,17.21
Feb-93,16.67
Jan-93,15.96
Dec-92,16.53
Nov-92,18.14
Oct-92,18.98
Sep-92,19
Aug-92,18.78
Jul-92,19.21
Jun-92,19.27
May-92,18
Apr-92,16.6
Mar-92,15.6
Feb-92,15.21
Jan-92,15.14
Dec-91,16.54
Nov-91,18.85
Oct-91,19.04
Sep-91,18.53
Aug-91,17.94
Jul-91,17.67
Jun-91,16.92
May-91,17.56
Apr-91,17.26
Mar-91,16.19
Feb-91,16.96
Jan-91,21.85
Dec-90,25.11
Nov-90,29.01
Oct-90,31.97
Sep-90,28.43
Aug-90,22.39
Jul-90,15.52
Jun-90,14.23
May-90,15.52
Apr-90,16.14
Mar-90,18.27
Feb-90,18.94
Jan-90,19.86
Dec-89,18.88
Nov-89,18
Oct-89,17.87
Sep-89,17.27
Aug-89,16.79
Jul-89,17.8
Jun-89,17.84
May-89,18.57
Apr-89,18.67
Mar-89,17.08
Feb-89,16.05
Jan-89,15.28
Dec-88,13.38
Nov-88,12.04
Oct-88,12.05
Sep-88,13.18
Aug-88,13.56
Jul-88,13.87
Jun-88,14.7
May-88,15.55
Apr-88,15.07
Mar-88,14.21
Feb-88,14.87
Jan-88,15.16
Dec-87,16.01
Nov-87,17.5
Oct-87,17.97
Sep-87,17.93
Aug-87,19.1
Jul-87,19.3
Jun-87,18.41
May-87,18
Apr-87,17.38
Mar-87,16.9
Feb-87,16.77
Jan-87,16.28
Dec-86,13.99
Nov-86,13.35
Oct-86,13.05
Sep-86,12.8
Aug-86,11.49
Jul-86,10.6
Jun-86,12.09
May-86,12.49
Apr-86,11.9
Mar-86,13.42
Feb-86,16.96
Jan-86,23.06
Dec-85,25.75
Nov-85,26.65
Oct-85,26.55
Sep-85,26.38
Aug-85,26.14
Jul-85,26
Jun-85,26.39
May-85,27.04
Apr-85,27.2
Mar-85,26.86
Feb-85,26.32
Jan-85,26.78
Dec-84,27.34
Nov-84,27.65
Oct-84,28.03
Sep-84,27.77
Aug-84,28.05
Jul-84,28.21
Jun-84,28.56
May-84,28.59
Apr-84,28.63
Mar-84,28.29
Feb-84,28.57
Jan-84,28.06
Dec-83,28.27
Nov-83,28.08
Oct-83,28.12
Sep-83,28.74
Aug-83,28.32
Jul-83,27.82
Jun-83,27.71
May-83,27.45
Apr-83,27.39
Mar-83,27.3
Feb-83,28.6
Jan-83,29.64
Dec-82,30.97
Nov-82,31.08
Oct-82,31.68
Sep-82,31.41
Aug-82,30.79
Jul-82,31.53
Jun-82,31.6
May-82,31.3
Apr-82,30.48
Mar-82,30.71
Feb-82,33.33
Jan-82,34.1
Dec-81,34.79
Nov-81,34.88
Oct-81,34.44
Sep-81,34.5
Aug-81,34.76
Jul-81,35.96
Jun-81,35.09
May-81,37.08
Apr-81,36.9
Mar-81,38.28
Feb-81,39
Jan-81,38.34
Dec-80,35.08
Nov-80,34.95
Oct-80,34.36
Sep-80,34.79
Aug-80,34.85
Jul-80,35.26
Jun-80,34.35
May-80,33.59
Apr-80,33.49
Mar-80,33.49
Feb-80,33.36
Jan-80,31.2
Dec-79,28.11
Nov-79,27.89
Oct-79,26.13
Sep-79,25.47
Aug-79,25.35
Jul-79,23.78
Jun-79,21.07
May-79,19.2
Apr-79,18.11
Mar-79,16.08
Feb-79,15.87
Jan-79,15.64
Dec-78,14.56
Nov-78,14.5
Oct-78,14.48
Sep-78,14.21
Aug-78,14.31
Jul-78,14.23
Jun-78,14.54
May-78,14.2
Apr-78,14.34
Mar-78,14.29
Feb-78,14.37
Jan-78,14.4
Dec-77,14.48
Nov-77,14.42
Oct-77,14.39
Sep-77,14.45
Aug-77,14.51
Jul-77,14.44
Jun-77,14.66
May-77,14.63
Apr-77,14.45
Mar-77,14.42
Feb-77,14.27
Jan-77,13.99
Dec-76,13.43
Nov-76,13.35
Oct-76,13.34
Sep-76,13.32
Aug-76,13.42
Jul-76,13.31
Jun-76,13.48
May-76,13.36
Apr-76,13.44
Mar-76,13.2
Feb-76,13.27
Jan-76,13.24
Dec-75,13.68
Nov-75,13.76
Oct-75,13.24
Sep-75,12.61
Aug-75,12.4
Jul-75,12.61
Jun-75,12.19
May-75,12.25
Apr-75,12.68
Mar-75,12.62
Feb-75,12.18
Jan-75,12.12
Dec-74,12.17
Nov-74,12.19
Oct-74,12.02
Sep-74,12.44
Aug-74,12.5
Jul-74,12.52
Jun-74,13.24
May-74,11.98
Apr-74,11.74
Mar-74,11.47
Feb-74,11.41
Jan-74,7.88
Dec-73,6.81
Nov-73,5.31
Oct-73,5
