Month,U.S. Imports from Bahrain of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Saudi Arabia of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Kuwait of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Iraq of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Iran of Crude Oil and Petroleum Products Mbbl,U.S. Imports from United Arab Emirates of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Qatar of Crude Oil and Petroleum Products Mbbl
Jan-25,86,11688,1893,7136,,1269,629
Dec-24,52,6789,1456,7320,,2124,
Nov-24,,8083,1070,8510,,2470,673
Oct-24,63,6836,1999,6890,,2166,324
Sep-24,84,11632,1221,9625,,1701,655
Aug-24,41,10327,1976,7984,,1399,219
Jul-24,48,9943,1897,8868,,1245,342
Jun-24,42,9496,2923,8600,,2427,666
May-24,44,15069,2604,8460,,1110,310
Apr-24,75,11275,1080,10512,,1627,693
Mar-24,59,11559,966,7075,,1837,535
Feb-24,152,10079,1291,4680,,65,114
Jan-24,,11981,503,6722,,499,346
Dec-23,62,10899,3097,6922,,1222,683
Nov-23,61,9554,1119,5351,,1172,707
Oct-23,,9512,295,9116,752,1533,855
Sep-23,69,14080,1411,9843,530,2139,849
Aug-23,69,14199,2014,9905,447,470,312
Jul-23,120,15926,1486,9407,,194,347
Jun-23,,14537,1792,9330,,500,340
May-23,97,11049,1244,9409,,1478,416
Apr-23,65,15773,777,10942,,442,670
Mar-23,63,14986,776,11394,,1663,635
Feb-23,139,14342,1870,12168,,123,685
Jan-23,,15419,948,11476,,721,1087
Dec-22,65,18763,1886,10105,,390,593
Nov-22,138,16577,1765,11391,,410,1091
Oct-22,163,14889,2374,9136,,521,556
Sep-22,55,14990,,8447,,2021,388
Aug-22,64,14967,773,9494,,1602,431
Jul-22,64,17131,721,16611,,2564,983
Jun-22,71,24049,1500,10035,,257,365
May-22,78,18430,2012,9395,,578,655
Apr-22,51,16104,1610,8055,,4044,358
Mar-22,,16630,677,6330,,263,1162
Feb-22,192,14493,392,6586,,381,641
Jan-22,19,17139,1783,8083,507,1047,1959
Dec-21,94,17039,1055,6927,,1169,369
Nov-21,72,16640,1299,4951,,95,1175
Oct-21,,12997,1449,5743,,1429,715
Sep-21,75,16395,1519,1209,,2123,881
Aug-21,120,14599,1421,4062,,2499,577
Jul-21,,14016,1159,7339,,2991,526
Jun-21,298,17316,959,5401,,644,691
May-21,207,12240,425,5533,,770,504
Apr-21,85,9924,1984,5244,,1109,745
Mar-21,414,10868,,4188,2033,325,707
Feb-21,30,7513,806,3909,,293,466
Jan-21,56,7362,,2771,,1033,573
Dec-20,,5901,,2762,,614,1247
Nov-20,53,8580,1026,3315,,395,317
Oct-20,75,8676,1068,3737,1111,2469,634
Sep-20,,10980,1060,2500,,410,393
Aug-20,11,8471,,5994,,89,436
Jul-20,,22271,2609,4227,,907,
Jun-20,,36630,1012,4371,,1163,769
May-20,79,35905,,7516,,77,722
Apr-20,,12881,,4201,,397,790
Mar-20,,13808,712,8977,,115,317
Feb-20,124,14194,1337,7588,,185,124
Jan-20,73,12632,1437,9268,,216,330
Dec-19,68,14560,1339,13507,,,271
Nov-19,32,10662,1232,8485,,141,
Oct-19,98,13766,,7822,,673,606
Sep-19,60,13727,,11999,,3615,
Aug-19,,14299,1424,7712,,589,594
Jul-19,118,14060,614,11155,,1131,524
Jun-19,47,17358,770,10659,,492,520
May-19,108,14334,1753,11340,,677,52
Apr-19,132,17496,1816,7947,,664,364
Mar-19,4,20645,4012,8538,,88,674
Feb-19,,18569,2959,11828,,885,1378
Jan-19,143,24080,664,13292,,829,1417
Dec-18,62,28823,502,6993,,1710,242
Nov-18,85,30028,3027,11767,,1771,334
Oct-18,61,34342,,11700,,1960,398
Sep-18,116,31296,1086,14563,,1995,301
Aug-18,191,32220,2565,13036,,1319,249
Jul-18,70,27143,1938,15033,,915,1072
Jun-18,72,25419,2761,12632,,3267,459
May-18,78,27039,1516,18067,,1387,498
Apr-18,138,27115,3201,25006,,1294,229
Mar-18,102,23565,4051,22359,,3303,497
Feb-18,,18679,4968,17280,,1771,821
Jan-18,62,23067,3100,21672,,620,799
Dec-17,80,22302,2418,18755,,1387,310
Nov-17,,23399,3499,18322,,848,575
Oct-17,,18321,3686,21956,,1983,275
Sep-17,,20272,3824,15054,,1962,
Aug-17,120,22922,2690,14150,,1630,190
Jul-17,45,24637,6380,23448,,1008,147
Jun-17,127,31347,4851,17602,,1017,138
May-17,,35086,5390,19203,,1224,99
Apr-17,218,34812,3030,24315,,639,
Mar-17,,36351,6788,16851,,654,
Feb-17,62,37476,7017,11557,,,243
Jan-17,93,41696,3265,19286,,,298
Dec-16,43,31443,7883,18279,,428,269
Nov-16,54,30076,6847,13026,,796,266
Oct-16,69,31781,4767,15733,,,300
Sep-16,80,36315,8251,13438,,977,404
Aug-16,63,35559,4843,15120,,501,323
Jul-16,124,32633,10025,12094,,531,314
Jun-16,,33105,4052,13011,,997,301
May-16,135,36313,5478,17713,,464,317
Apr-16,138,34618,5971,10480,,,69
Mar-16,34,40581,3812,11326,,151,518
Feb-16,95,29827,8389,7092,,111,653
Jan-16,15,32674,6369,7810,,,261
Dec-15,77,34767,5972,13844,,309,
Nov-15,,37073,4193,8064,,284,233
Oct-15,84,30480,4664,11622,,,231
Sep-15,82,25876,6337,6079,,,333
Aug-15,,31166,3515,3632,,43,308
Jul-15,137,36806,4456,4113,,67,273
Jun-15,68,32324,9411,6415,,,285
May-15,61,37518,6872,8758,,,230
Apr-15,68,36147,5574,4160,,,
Mar-15,152,32472,8585,3767,,,461
Feb-15,30,26458,6738,6223,,602,65
Jan-15,107,25418,8251,7049,,,517
Dec-14,68,25190,6109,8740,,,306
Nov-14,68,30421,4098,12626,,,292
Oct-14,67,25741,9427,8862,,,185
Sep-14,68,30157,7353,10509,,937,336
Aug-14,56,27802,8164,16843,,1933,425
Jul-14,59,38198,11629,15376,,941,307
Jun-14,75,30504,10650,15867,,1075,52
May-14,53,38476,10344,10889,,,31
Apr-14,68,48218,10267,9621,,,40
Mar-14,114,44765,11154,9475,,10,573
Feb-14,1121,40986,9737,8106,,16,855
Jan-14,38,45311,14688,7728,,,35
Dec-13,85,47110,10297,10287,,898,305
Nov-13,45,46893,11908,5453,,,
Oct-13,19,42211,10382,7000,,2,306
Sep-13,92,46701,8980,8618,,,
Aug-13,64,41290,13006,12308,,,305
Jul-13,,40870,9585,9275,,,
Jun-13,49,42928,6518,6850,,3,479
May-13,135,44632,11181,9937,,,309
Apr-13,45,33269,7150,13664,,,
Mar-13,63,39796,11381,13209,,,237
Feb-13,39,28887,7150,14817,,312,258
Jan-13,23,30347,12070,12985,,,310
Dec-12,49,32052,7879,14313,,,
Nov-12,30,39487,8286,14664,,,528
Oct-12,,39011,8910,18369,,123,
Sep-12,60,38744,9296,13839,,,179
Aug-12,,37816,9336,17057,,,
Jul-12,60,45448,9432,11614,,,211
Jun-12,120,43683,7502,20053,,,497
May-12,,47730,12617,20925,,,209
Apr-12,62,47901,7060,11849,,,211
Mar-12,,42439,14087,11952,,,
Feb-12,155,41181,7299,7849,,,
Jan-12,67,44103,9882,11596,,1094,166
Dec-11,,40605,7157,11793,,,
Nov-11,,36658,9062,11842,,554,215
Oct-11,,34714,8616,15189,,,515
Sep-11,,44370,4336,12118,,339,
Aug-11,,33331,5130,19762,,657,342
Jul-11,,41110,7054,18480,,,547
Jun-11,,35059,7138,16756,,1501,539
May-11,,37290,6199,13069,,594,
Apr-11,,33204,2338,15583,,,
Mar-11,,34356,4990,12326,,,
Feb-11,,31197,3312,7354,,,
Jan-11,,34126,4558,13418,,,
Dec-10,,33896,3886,10407,,,291
Nov-10,,34573,5086,10210,,,
Oct-10,,35073,6669,4444,,,
Sep-10,,32804,5165,12645,,314,
Aug-10,,35078,7769,8697,,,
Jul-10,,32641,5849,13345,,210,
Jun-10,,33743,6505,18914,,,
May-10,,33994,6966,12203,,295,
Apr-10,,37706,8353,14709,,,
Mar-10,,35615,6762,14739,,,
Feb-10,,25148,6389,15107,,,
Jan-10,,29856,2383,16199,,,
Dec-09,,27180,4964,10065,,,
Nov-09,,25737,8614,13819,,,
Oct-09,,29233,3214,15458,,,
Sep-09,,31340,7369,12838,,,
Aug-09,,22585,4589,15503,,1095,496
Jul-09,,32430,5785,9960,,4997,450
Jun-09,,28759,5366,11703,,2237,
May-09,374,34150,3297,9160,,1013,
Apr-09,,31698,3141,14509,,2006,705
Mar-09,,29981,5606,18210,,1286,1429
Feb-09,,31290,7018,15523,,956,476
Jan-09,249,42222,7514,17609,,1163,
Dec-08,,45599,6776,16075,,,
Nov-08,,45428,8766,14288,,,
Oct-08,,46104,7440,17890,,,
Sep-08,,42942,3295,16280,,,49
Aug-08,,48759,6280,20543,,,
Jul-08,,52389,3776,21564,,,
Jun-08,,43924,5476,20786,,700,
May-08,,49719,8166,18066,,,
Apr-08,,43867,5429,20383,,,
Mar-08,,47806,6298,23967,,,
Feb-08,,46632,7887,22634,,74,
Jan-08,,46581,7397,16824,,700,
Dec-07,,52271,4901,11718,,951,
Nov-07,,48595,4608,15228,,,
Oct-07,,43744,4860,15197,,925,
Sep-07,,46798,5089,18095,,22,
Aug-07,312,46463,4324,16129,,67,
Jul-07,,44529,6267,14265,,,
Jun-07,,46009,7890,17182,,,90
May-07,,50020,5197,10585,,794,
Apr-07,,44628,4056,16864,,221,
Mar-07,,38557,9462,16206,,22,
Feb-07,4,32573,4191,8791,,446,
Jan-07,1,47800,5340,16449,,380,491
Dec-06,,46229,5248,12974,,,
Nov-06,,45218,7763,17179,,,
Oct-06,,42856,7413,15657,,157,
Sep-06,,46918,6824,19637,,1040,
Aug-06,,46933,4805,19218,,769,
Jul-06,,40712,4805,18354,,124,428
Jun-06,,45866,6024,18499,,250,
May-06,,46241,7168,20650,,,
Apr-06,,47836,6742,15934,,314,
Mar-06,,42272,3654,14766,,,
Feb-06,,40630,4476,12501,,284,
Jan-06,,42432,2433,16497,,210,232
Dec-05,,45626,9011,12100,,250,173
Nov-05,,41099,8656,17148,,1356,567
Oct-05,,41884,10245,17890,,1294,572
Sep-05,,41689,7118,13775,,1079,226
Aug-05,,49274,7087,11442,,206,
Jul-05,,52453,8610,19915,,313,
Jun-05,,47891,5509,18241,,445,
May-05,,48992,9029,18726,,681,
Apr-05,,45425,5609,17069,,284,
Mar-05,,51169,6418,16974,,173,31
Feb-05,,44064,5129,15435,,285,25
Jan-05,,51257,6308,15272,,356,
Dec-04,,46547,6802,19409,,478,1234
Nov-04,313,51198,9734,18872,,403,106
Oct-04,392,51022,7110,20070,,838,
Sep-04,,51964,10936,18680,,819,514
Aug-04,394,57801,6119,24805,,1643,
Jul-04,,51295,8597,18373,,181,
Jun-04,,44940,6722,19069,,716,
May-04,213,47093,8622,20891,,230,
Apr-04,,35301,9835,23069,,1630,149
Mar-04,,47472,6810,20301,,40,
Feb-04,,39712,2681,18725,,,
Jan-04,,45792,7572,17927,,286,
Dec-03,0,43700,6718,21011,,0,243
Nov-03,0,50416,5454,21194,,521,0
Oct-03,0,44966,5204,22771,,0,0
Sep-03,0,52463,7503,10869,,994,75
Aug-03,0,47581,5856,3875,,0,0
Jul-03,0,58896,5249,2091,,600,423
Jun-03,0,60054,8762,0,,1002,0
May-03,0,71461,6741,3980,,279,283
Apr-03,0,62085,9022,22157,,1184,0
Mar-03,0,58466,7790,21110,,0,0
Feb-03,321,40512,6757,26963,,366,0
Jan-03,136,57066,5152,19642,,2785,0
Dec-02,,57139,5998,12225,,566,0
Nov-02,,45335,8741,12100,,497,0
Oct-02,,52389,6176,7695,,0,1237
Sep-02,,45931,8918,4428,,941,1328
Aug-02,,44779,5516,7620,,788,293
Jul-02,,43163,7554,9327,,564,1352
Jun-02,,47929,7947,5015,,1526,288
May-02,,48470,5653,14947,,0,313
Apr-02,,46688,6245,18584,,475,0
Mar-02,,48306,5708,25209,,0,0
Feb-02,,41259,8132,19852,,0,296
Jan-02,,45124,6589,30636,,150,285
Dec-01,0,42456,4505,34920,,0,312
Nov-01,0,46280,5868,26661,,0,288
Oct-01,0,44393,7006,36501,,486,188
Sep-01,0,44344,7781,35771,,2521,413
Aug-01,0,56894,8094,17455,,795,320
Jul-01,0,53106,9058,22003,,307,334
Jun-01,165,52918,8101,24304,,832,702
May-01,0,54885,7943,31356,,1619,932
Apr-01,0,49743,7893,26401,,2520,572
Mar-01,0,55427,9539,17942,,125,631
Feb-01,0,50397,7840,7088,,1237,0
Jan-01,6,55910,7645,9596,,4276,202
Dec-00,303,58807,10662,16381,,275,102
Nov-00,0,48726,7448,17541,,275,458
Oct-00,0,46455,10432,20236,,284,207
Sep-00,0,50066,10550,22935,,943,313
Aug-00,0,51122,12542,23723,,0,175
Jul-00,0,48167,8176,23636,,747,247
Jun-00,0,45365,6293,24912,,715,297
May-00,0,48554,5280,13593,,1039,286
Apr-00,0,43982,7933,19705,,0,382
Mar-00,0,47993,5030,14506,,528,274
Feb-00,0,38204,7755,21757,,735,56
Jan-00,0,47833,7413,7879,,0,365
Dec-99,,45106,6212,20694,,0,241
Nov-99,,41887,6483,21383,,0,332
Oct-99,,41954,6357,28580,,0,0
Sep-99,,43234,7830,22242,,0,414
Aug-99,,45694,10776,20825,,96,551
Jul-99,,44531,9643,21074,,0,0
Jun-99,,46155,7761,23195,,583,0
May-99,,46559,7046,23258,,0,0
Apr-99,,44463,8578,24879,,163,919
Mar-99,,51206,10033,24522,,0,1062
Feb-99,,41922,5750,19062,,0,0
Jan-99,,46851,4085,15050,,0,0
Dec-98,0,43472,7082,15054,,0,0
Nov-98,0,41587,6724,16267,,0,0
Oct-98,0,40807,7478,19728,,0,0
Sep-98,0,48193,7772,15514,,0,0
Aug-98,0,46498,8461,22093,,0,0
Jul-98,0,50069,13493,8854,,0,479
Jun-98,0,49405,8257,8102,,0,448
May-98,538,42233,12365,4243,,0,0
Apr-98,0,45797,9324,7606,,599,0
Mar-98,0,48116,11600,3947,,396,0
Feb-98,0,41147,9466,0,,0,504
Jan-98,0,46977,7822,1110,,0,0
Dec-97,,40652,5826,7454,,0,460
Nov-97,,39226,6606,6614,,0,0
Oct-97,,42702,10825,5487,,0,481
Sep-97,,47969,9649,0,,0,0
Aug-97,,50723,7101,10,,0,0
Jul-97,,40688,10259,2728,,445,0
Jun-97,,38981,10817,3461,,171,0
May-97,,45737,3978,3174,,0,0
Apr-97,,47180,6134,2532,,0,461
Mar-97,,40045,9755,1070,,0,0
Feb-97,,38117,4804,0,,0,0
Jan-97,,41673,6475,0,,0,0
Dec-96,0,43387,8121,423,,0,
Nov-96,0,38899,6843,0,,0,
Oct-96,0,42072,8073,0,,526,
Sep-96,0,40650,7077,0,,0,
Aug-96,0,45775,8394,0,,0,
Jul-96,0,47979,8259,0,,137,
Jun-96,0,34145,11643,0,,317,
May-96,0,47059,7118,0,,0,
Apr-96,499,38626,6040,0,,0,
Mar-96,0,44078,3952,0,,0,
Feb-96,0,32725,6252,0,,0,
Jan-96,0,43335,4599,0,,0,
Dec-95,0,42713,6670,,,0,
Nov-95,0,42858,7126,,,312,
Oct-95,0,39068,7750,,,430,
Sep-95,0,44223,5614,,,882,
Aug-95,0,41554,5575,,,632,
Jul-95,0,39223,6030,,,0,
Jun-95,0,38597,7798,,,348,
May-95,0,39725,6457,,,0,
Apr-95,0,41261,5134,,,0,
Mar-95,0,47597,7817,,,0,
Feb-95,295,33076,9674,,,350,
Jan-95,0,40592,4023,,,628,
Dec-94,,47300,7434,,,465,
Nov-94,,44306,7479,,,,
Oct-94,,49616,5127,,,1166,
Sep-94,,44582,10839,,,1203,
Aug-94,,42247,9482,,,,
Jul-94,,43824,10695,,,1645,
Jun-94,,41855,7655,,,,
May-94,,44579,11236,,,,
Apr-94,,47592,7821,,,131,
Mar-94,,35102,14767,,,,
Feb-94,,29975,11838,,,,
Jan-94,,40933,9591,,,,
Dec-93,,41226,15004,,,,
Nov-93,,38415,14585,,,20,
Oct-93,,34552,16423,,,,
Sep-93,,39880,13348,,,,
Aug-93,,35691,14483,,,,
Jul-93,,39781,11416,,,603,
Jun-93,,46189,7037,,,1992,
May-93,,47249,6875,,,1837,
Apr-93,,49323,8359,,,523,
Mar-93,,45859,9807,,,,197
Feb-93,,45531,7027,,,,
Jan-93,,52313,4459,,,,
